央视频道,#genre#
兵团卫视,http://110.7.130.229:9901udp://@225.1.2.3:32181
安徽卫视,http://110.7.130.229:9901udp://@225.1.2.3:32182
北京卫视,http://110.7.130.229:9901udp://@225.1.2.3:32183
东南卫视,http://110.7.130.229:9901udp://@225.1.2.3:32184
河北卫视,http://110.7.130.229:9901udp://@225.1.2.3:32185
天津卫视,http://110.7.130.229:9901udp://@225.1.2.3:32186
湖南卫视,http://110.7.130.229:9901udp://@225.1.2.3:32187
四川卫视,http://110.7.130.229:9901udp://@225.1.2.3:32188
深圳卫视,http://110.7.130.229:9901udp://@225.1.2.3:32190
宁夏卫视,http://110.7.130.229:9901udp://@225.1.2.3:32191
云南卫视,http://110.7.130.229:9901udp://@225.1.2.3:32193
重庆卫视,http://110.7.130.229:9901udp://@225.1.2.3:32194
河南卫视,http://110.7.130.229:9901udp://@225.1.2.3:32195
江西卫视,http://110.7.130.229:9901udp://@225.1.2.3:32196
陕西卫视,http://110.7.130.229:9901udp://@225.1.2.3:32203
新疆卫视,http://110.7.130.229:9901udp://@225.1.2.3:32211
广东卫视,http://113.68.26.203:6600/udp/239.77.1.19:5146
广东卫视,http://113.68.26.203:6600/udp/239.77.1.152:5146
广东卫视,http://113.68.26.203:6600/udp/239.77.0.84:5146
广东卫视超清,http://113.68.26.203:6600/udp/239.77.0.166:5146
大湾区卫视,http://113.68.26.203:6600/udp/239.77.0.215:5146
广东卫视,http://113.68.26.203:6600/udp/239.77.0.2:5146
广东卫视,http://113.68.26.203:6600/udp/239.77.1.2:5146
大湾区卫视,http://113.68.26.203:6600/udp/239.77.0.9:5146
大湾区卫视,http://113.68.26.203:6600/udp/239.77.1.12:5146
深圳卫视,http://113.68.26.203:6600/udp/239.77.0.55:5146
深圳卫视,http://113.68.26.203:6600/udp/239.77.1.21:5146
深圳卫视,http://113.68.26.203:6600/udp/239.77.1.3:5146
深圳卫视,http://113.68.26.203:6600/udp/239.77.1.148:5146
深圳卫视,http://113.68.26.203:6600/udp/239.77.0.92:5146
深圳卫视超清,http://113.68.26.203:6600/udp/239.77.0.130:5146
湖南卫视,http://113.68.26.203:6600/udp/239.77.0.46:5146
湖南卫视,http://113.68.26.203:6600/udp/239.77.1.29:5146
湖南卫视,http://113.68.26.203:6600/udp/239.77.1.5:5146
湖南卫视,http://113.68.26.203:6600/udp/239.77.1.129:5146
湖南卫视,http://113.68.26.203:6600/udp/239.77.0.88:5146
湖南卫视超清,http://113.68.26.203:6600/udp/239.77.0.127:5146
浙江卫视,http://113.68.26.203:6600/udp/239.77.0.47:5146
浙江卫视,http://113.68.26.203:6600/udp/239.77.1.32:5146
浙江卫视,http://113.68.26.203:6600/udp/239.77.1.33:5146
浙江卫视,http://113.68.26.203:6600/udp/239.77.1.150:5146
浙江卫视,http://113.68.26.203:6600/udp/239.77.0.89:5146
浙江卫视超清,http://113.68.26.203:6600/udp/239.77.0.125:5146
江苏卫视,http://113.68.26.203:6600/udp/239.77.0.48:5146
江苏卫视,http://113.68.26.203:6600/udp/239.77.1.40:5146
江苏卫视,http://113.68.26.203:6600/udp/239.77.1.18:5146
江苏卫视,http://113.68.26.203:6600/udp/239.77.1.149:5146
江苏卫视,http://113.68.26.203:6600/udp/239.77.0.90:5146
江苏卫视超清,http://113.68.26.203:6600/udp/239.77.0.126:5146
东方卫视,http://113.68.26.203:6600/udp/239.77.0.49:5146
东方卫视,http://113.68.26.203:6600/udp/239.77.1.48:5146
东方卫视,http://113.68.26.203:6600/udp/239.77.1.218:5146
东方卫视,http://113.68.26.203:6600/udp/239.77.1.156:5146
东方卫视,http://113.68.26.203:6600/udp/239.77.0.98:5146
安徽卫视,http://113.68.26.203:6600/udp/239.77.0.50:5146
安徽卫视,http://113.68.26.203:6600/udp/239.77.1.13:5146
安徽卫视,http://113.68.26.203:6600/udp/239.77.1.92:5146
安徽卫视,http://113.68.26.203:6600/udp/239.77.1.157:5146
安徽卫视,http://113.68.26.203:6600/udp/239.77.0.183:5146
北京卫视,http://113.68.26.203:6600/udp/239.77.0.51:5146
北京卫视,http://113.68.26.203:6600/udp/239.77.1.14:5146
北京卫视,http://113.68.26.203:6600/udp/239.77.1.4:5146
北京卫视,http://113.68.26.203:6600/udp/239.77.1.151:5146
北京卫视,http://113.68.26.203:6600/udp/239.77.0.91:5146
天津卫视,http://113.68.26.203:6600/udp/239.77.0.52:5146
天津卫视,http://113.68.26.203:6600/udp/239.77.1.37:5146
天津卫视,http://113.68.26.203:6600/udp/239.77.1.141:5146
天津卫视,http://113.68.26.203:6600/udp/239.77.1.182:5146
天津卫视,http://113.68.26.203:6600/udp/239.77.0.97:5146
天津卫视超清,http://113.68.26.203:6600/udp/239.77.0.131:5146
山东卫视,http://113.68.26.203:6600/udp/239.77.0.53:5146
山东卫视,http://113.68.26.203:6600/udp/239.77.1.66:5146
山东卫视,http://113.68.26.203:6600/udp/239.77.1.142:5146
山东卫视,http://113.68.26.203:6600/udp/239.77.1.153:5146
山东卫视,http://113.68.26.203:6600/udp/239.77.0.94:5146
山东卫视超清,http://113.68.26.203:6600/udp/239.77.0.132:5146
江西卫视,http://113.68.26.203:6600/udp/239.77.0.54:5146
江西卫视,http://113.68.26.203:6600/udp/239.77.1.73:5146
江西卫视,http://113.68.26.203:6600/udp/239.77.1.219:5146
江西卫视,http://113.68.26.203:6600/udp/239.77.0.149:5146
湖北卫视,http://113.68.26.203:6600/udp/239.77.0.56:5146
湖北卫视,http://113.68.26.203:6600/udp/239.77.1.44:5146
湖北卫视,http://113.68.26.203:6600/udp/239.77.1.93:5146
湖北卫视,http://113.68.26.203:6600/udp/239.77.1.174:5146
湖北卫视,http://113.68.26.203:6600/udp/239.77.0.95:5146
湖北卫视超清,http://113.68.26.203:6600/udp/239.77.0.128:5146
辽宁卫视,http://113.68.26.203:6600/udp/239.77.0.57:5146
辽宁卫视,http://113.68.26.203:6600/udp/239.77.1.62:5146
辽宁卫视,http://113.68.26.203:6600/udp/239.77.1.103:5146
辽宁卫视 ,http://113.68.26.203:6600/udp/239.77.0.123:5146
辽宁卫视超清 ),http://113.68.26.203:6600/udp/239.77.0.161:5146
黑龙江卫视,http://113.68.26.203:6600/udp/239.77.0.58:5146
黑龙江卫视,http://113.68.26.203:6600/udp/239.77.1.71:5146
黑龙江卫视,http://113.68.26.203:6600/udp/239.77.1.6:5146
黑龙江卫视,http://113.68.26.203:6600/udp/239.77.1.179:5146
黑龙江卫视,http://113.68.26.203:6600/udp/239.77.0.93:5146
黑龙江卫视超清,http://113.68.26.203:6600/udp/239.77.0.124:5146
贵州卫视,http://113.68.26.203:6600/udp/239.77.0.59:5146
贵州卫视,http://113.68.26.203:6600/udp/239.77.1.61:5146
贵州卫视,http://113.68.26.203:6600/udp/239.77.1.221:5146
贵州卫视,http://113.68.26.203:6600/udp/239.77.0.230:5146
四川卫视,http://113.68.26.203:6600/udp/239.77.0.60:5146
四川卫视,http://113.68.26.203:6600/udp/239.77.1.30:5146
四川卫视,http://113.68.26.203:6600/udp/239.77.1.215:5146
四川卫视,http://113.68.26.203:6600/udp/239.77.0.159:5146
四川卫视超清,http://113.68.26.203:6600/udp/239.77.0.163:5146
河南卫视,http://113.68.26.203:6600/udp/239.77.0.61:5146
河南卫视,http://113.68.26.203:6600/udp/239.77.1.58:5146
河南卫视,http://113.68.26.203:6600/udp/239.77.1.229:5146
河南卫视,http://113.68.26.203:6600/udp/239.77.0.17:5146
云南卫视,http://113.68.26.203:6600/udp/239.77.0.62:5146
云南卫视,http://113.68.26.203:6600/udp/239.77.1.72:5146
云南卫视,http://113.68.26.203:6600/udp/239.253.43.37:5146
云南卫视,http://113.68.26.203:6600/udp/239.253.43.100:5146
重庆卫视,http://113.68.26.203:6600/udp/239.77.0.63:5146
重庆卫视,http://113.68.26.203:6600/udp/239.77.1.16:5146
重庆卫视,http://113.68.26.203:6600/udp/239.77.1.162:5146
重庆卫视,http://113.68.26.203:6600/udp/239.77.1.210:5146
重庆卫视,http://113.68.26.203:6600/udp/239.77.0.182:5146
河北卫视,http://113.68.26.203:6600/udp/239.77.0.64:5146
河北卫视,http://113.68.26.203:6600/udp/239.77.1.60:5146
河北卫视,http://113.68.26.203:6600/udp/239.77.1.214:5146
河北卫视,http://113.68.26.203:6600/udp/239.77.0.148:5146
东南卫视,http://113.68.26.203:6600/udp/239.77.0.65:5146
东南卫视,http://113.68.26.203:6600/udp/239.77.1.1:5146
东南卫视,http://113.68.26.203:6600/udp/239.77.1.213:5146
东南卫视,http://113.68.26.203:6600/udp/239.77.1.104:5146
海南卫视 ,http://139.189.80.112:4022/rtp/239.253.64.253:5140
三沙卫视 ,http://139.189.80.112:4022/rtp/239.253.64.112:5140
三沙卫视,http://139.189.80.112:4022/rtp/239.253.64.113:5140
安徽卫视,http://139.189.80.112:4022/rtp/239.253.64.29:5140
安徽卫视,http://139.189.80.112:4022/rtp/239.253.64.129:5140
北京卫视 ,http://139.189.80.112:4022/rtp/239.253.64.204:5140
北京卫视,http://139.189.80.112:4022/rtp/239.253.64.24:5140
兵团卫视,http://139.189.80.112:4022/rtp/239.253.64.178:5140
东方卫视 ,http://139.189.80.112:4022/rtp/239.253.64.201:5140
东方卫视,http://139.189.80.112:4022/rtp/239.253.64.25:5140
东南卫视 ,http://139.189.80.112:4022/rtp/239.253.64.66:5140
东南卫视,http://139.189.80.112:4022/rtp/239.253.64.43:5140
甘肃卫视,http://139.189.80.112:4022/rtp/239.253.64.140:5140
广东卫视 ,http://139.189.80.112:4022/rtp/239.253.64.200:5140
广东卫视,http://139.189.80.112:4022/rtp/239.253.64.44:5140
广西卫视,http://139.189.80.112:4022/rtp/239.253.64.45:5140
贵州卫视 ,http://139.189.80.112:4022/rtp/239.253.64.197:5140
贵州卫视,http://139.189.80.112:4022/rtp/239.253.64.47:5140
河北卫视 ,http://139.189.80.112:4022/rtp/239.253.64.210:5140
河北卫视,http://139.189.80.112:4022/rtp/239.253.64.39:5140
河南卫视,http://139.189.80.112:4022/rtp/239.253.64.38:5140
黑龙江卫视 ,http://139.189.80.112:4022/rtp/239.253.64.205:5140
黑龙江卫视,http://139.189.80.112:4022/rtp/239.253.64.42:5140
湖北卫视 ,http://139.189.80.112:4022/rtp/239.253.64.207:5140
湖北卫视,http://139.189.80.112:4022/rtp/239.253.64.33:5140
湖南卫视 ,http://139.189.80.112:4022/rtp/239.253.64.114:5140
湖南卫视,http://139.189.80.112:4022/rtp/239.253.64.32:5140
吉林卫视 ,http://139.189.80.112:4022/rtp/239.253.64.57:5140
吉林卫视,http://139.189.80.112:4022/rtp/239.253.64.142:5140
江苏卫视 ,http://139.189.80.112:4022/rtp/239.253.64.202:5140
江苏卫视,http://139.189.80.112:4022/rtp/239.253.64.27:5140
江西卫视 ,http://139.189.80.112:4022/rtp/239.253.64.56:5140
江西卫视,http://139.189.80.112:4022/rtp/239.253.64.34:5140
辽宁卫视 ,http://139.189.80.112:4022/rtp/239.253.64.150:5140
辽宁卫视,http://139.189.80.112:4022/rtp/239.253.64.41:5140
旅游卫视,http://139.189.80.112:4022/rtp/239.253.64.5:5140
内蒙古卫视,http://139.189.80.112:4022/rtp/239.253.64.144:5140
宁夏卫视,http://139.189.80.112:4022/rtp/239.253.64.71:5140
宁夏卫视,http://139.189.80.112:4022/rtp/239.253.64.89:5140
青海卫视,http://139.189.80.112:4022/rtp/239.253.64.46:5140
厦门卫视SD,http://139.189.80.112:4022/rtp/239.253.64.179:5140
山东卫视 ,http://139.189.80.112:4022/rtp/239.253.64.208:5140
山东卫视,http://139.189.80.112:4022/rtp/239.253.64.30:5140
山西卫视,http://139.189.80.112:4022/rtp/239.253.64.31:5140
陕西卫视,http://139.189.80.112:4022/rtp/239.253.64.37:5140
深圳卫视 ,http://139.189.80.112:4022/rtp/239.253.64.145:5140
深圳卫视 ,http://139.189.80.112:4022/rtp/239.253.64.203:5140
四川卫视,http://139.189.80.112:4022/rtp/239.253.64.36:5140
天津卫视 ,http://139.189.80.112:4022/rtp/239.253.64.198:5140
天津卫视,http://139.189.80.112:4022/rtp/239.253.64.40:5140
西藏卫视,http://139.189.80.112:4022/rtp/239.253.64.143:5140
新疆卫视,http://139.189.80.112:4022/rtp/239.253.64.146:5140
云南卫视,http://139.189.80.112:4022/rtp/239.253.64.147:5140
浙江卫视 ,http://139.189.80.112:4022/rtp/239.253.64.206:5140
浙江卫视,http://139.189.80.112:4022/rtp/239.253.64.28:5140
重庆卫视 ,http://139.189.80.112:4022/rtp/239.253.64.55:5140
重庆卫视,http://139.189.80.112:4022/rtp/239.253.64.35:5140
湖南卫视,http://116.168.38.45:8005/udp/225.0.4.75:7980
浙江卫视,http://116.168.38.45:8005/udp/225.0.4.81:7980
江苏卫视,http://116.168.38.45:8005/udp/225.0.4.79:7980
安徽卫视,http://116.168.38.45:8005/udp/225.0.4.133:7980
广东卫视,http://116.168.38.45:8005/udp/225.0.4.84:7980
北京卫视,http://116.168.38.45:8005/udp/225.0.4.78:7980
天津卫视,http://116.168.38.45:8005/udp/225.0.4.82:7980
辽宁卫视,http://116.168.38.45:8005/udp/225.0.4.98:7980
东方卫视,http://116.168.38.45:8005/udp/225.0.4.80:7980
河北卫视,http://116.168.38.45:8005/udp/225.0.4.174:7980
贵州卫视,http://116.168.38.45:8005/udp/225.0.4.175:7980
山东卫视,http://116.168.38.45:8005/udp/225.0.4.199:7980
东南卫视,http://116.168.38.45:8005/udp/225.0.4.200:7980
黑龙江卫视,http://116.168.38.45:8005/udp/225.0.4.201:7980
深圳卫视,http://116.168.38.45:8005/udp/225.0.4.202:7980
江西卫视,http://116.168.38.45:8005/udp/225.0.4.203:7980
四川卫视,http://116.168.38.45:8005/udp/225.0.4.204:7980
重庆卫视,http://116.168.38.45:8005/udp/225.0.4.187:7980
湖南卫视,http://27.11.50.187:8006/udp/225.0.4.75:7980
浙江卫视,http://27.11.50.187:8006/udp/225.0.4.81:7980
江苏卫视,http://27.11.50.187:8006/udp/225.0.4.79:7980
安徽卫视,http://27.11.50.187:8006/udp/225.0.4.133:7980
广东卫视,http://27.11.50.187:8006/udp/225.0.4.84:7980
北京卫视,http://27.11.50.187:8006/udp/225.0.4.78:7980
天津卫视,http://27.11.50.187:8006/udp/225.0.4.82:7980
辽宁卫视,http://27.11.50.187:8006/udp/225.0.4.98:7980
东方卫视,http://27.11.50.187:8006/udp/225.0.4.80:7980
河北卫视,http://27.11.50.187:8006/udp/225.0.4.174:7980
贵州卫视,http://27.11.50.187:8006/udp/225.0.4.175:7980
山东卫视,http://27.11.50.187:8006/udp/225.0.4.199:7980
东南卫视,http://27.11.50.187:8006/udp/225.0.4.200:7980
黑龙江卫视,http://27.11.50.187:8006/udp/225.0.4.201:7980
深圳卫视,http://27.11.50.187:8006/udp/225.0.4.202:7980
江西卫视,http://27.11.50.187:8006/udp/225.0.4.203:7980
四川卫视,http://27.11.50.187:8006/udp/225.0.4.204:7980
重庆卫视,http://27.11.50.187:8006/udp/225.0.4.187:7980
山西卫视,http://183.185.70.80:8082/rtp/226.0.2.11:8000
湖南卫视,http://183.185.70.80:8082/rtp/226.0.2.143:9056
浙江卫视,http://183.185.70.80:8082/rtp/226.0.2.144:9064
安徽卫视,http://183.185.70.80:8082/rtp/226.0.2.145:9072
广东卫视,http://183.185.70.80:8082/rtp/226.0.2.146:9080
深圳卫视,http://183.185.70.80:8082/rtp/226.0.2.147:9088
天津卫视,http://183.185.70.80:8082/rtp/226.0.2.148:9096
山东卫视,http://183.185.70.80:8082/rtp/226.0.2.149:9104
湖北卫视,http://183.185.70.80:8082/rtp/226.0.2.150:9112
黑龙江卫视,http://183.185.70.80:8082/rtp/226.0.2.151:9120
山西卫视,http://183.185.70.80:8082/rtp/226.0.2.152:9128
辽宁卫视,http://183.185.70.80:8082/rtp/226.0.2.173:9296
重庆卫视,http://183.185.70.80:8082/rtp/226.0.2.174:9304
东方卫视,http://183.185.70.80:8082/rtp/226.0.2.175:9312
江苏卫视,http://183.185.70.80:8082/rtp/226.0.2.176:9320
北京卫视,http://183.185.70.80:8082/rtp/226.0.2.177:9328
河北卫视,http://183.185.70.80:8082/rtp/226.0.2.178:9336
四川卫视,http://183.185.70.80:8082/rtp/226.0.2.179:9344
贵州卫视,http://183.185.70.80:8082/rtp/226.0.2.180:9352
湖南卫视,http://183.185.70.80:8082/rtp/226.0.2.33:8176
东方卫视,http://183.185.70.80:8082/rtp/226.0.2.34:8184
辽宁卫视,http://183.185.70.80:8082/rtp/226.0.2.35:8192
浙江卫视,http://183.185.70.80:8082/rtp/226.0.2.36:8200
安徽卫视,http://183.185.70.80:8082/rtp/226.0.2.37:8208
江苏卫视,http://183.185.70.80:8082/rtp/226.0.2.38:8216
北京卫视,http://183.185.70.80:8082/rtp/226.0.2.39:8224
东南卫视,http://183.185.70.80:8082/rtp/226.0.2.40:8232
四川卫视,http://183.185.70.80:8082/rtp/226.0.2.42:8248
贵州卫视,http://183.185.70.80:8082/rtp/226.0.2.43:8256
广东卫视,http://183.185.70.80:8082/rtp/226.0.2.45:8272
广西卫视,http://183.185.70.80:8082/rtp/226.0.2.46:8280
深圳卫视,http://183.185.70.80:8082/rtp/226.0.2.47:8288
黑龙江卫视,http://183.185.70.80:8082/rtp/226.0.2.48:8296
湖北卫视,http://183.185.70.80:8082/rtp/226.0.2.49:8304
重庆卫视,http://183.185.70.80:8082/rtp/226.0.2.50:8312
山东卫视,http://183.185.70.80:8082/rtp/226.0.2.51:8320
河南卫视,http://183.185.70.80:8082/rtp/226.0.2.52:8328
陕西卫视,http://183.185.70.80:8082/rtp/226.0.2.53:8336
江西卫视,http://183.185.70.80:8082/rtp/226.0.2.54:8344
甘肃卫视,http://183.185.70.80:8082/rtp/226.0.2.55:8352
天津卫视,http://183.185.70.80:8082/rtp/226.0.2.56:8360
吉林卫视,http://183.185.70.80:8082/rtp/226.0.2.58:8376
青海卫视,http://183.185.70.80:8082/rtp/226.0.2.59:8384
云南卫视,http://183.185.70.80:8082/rtp/226.0.2.60:8392
海南卫视,http://183.185.70.80:8082/rtp/226.0.2.61:8400
兵团卫视,http://183.185.70.80:8082/rtp/226.0.2.62:8408
内蒙古卫视,http://183.185.70.80:8082/rtp/226.0.2.63:8416
宁夏卫视,http://183.185.70.80:8082/rtp/226.0.2.64:8424
河北卫视,http://183.185.70.80:8082/rtp/226.0.2.65:8432
西藏卫视,http://183.185.70.80:8082/rtp/226.0.2.66:8440
新疆卫视,http://183.185.70.80:8082/rtp/226.0.2.67:8448
CHC电影,http://183.185.70.80:8082/rtp/226.0.2.93:8004
CHC动作电影,http://183.185.70.80:8082/rtp/226.0.2.94:8012
东南卫视,http://183.185.70.80:8082/rtp/226.0.2.188:9416
河南卫视,http://183.185.70.80:8082/rtp/226.0.2.195:9472
江西卫视,http://183.185.70.80:8082/rtp/226.0.2.198:9496
吉林卫视,http://183.185.70.80:8082/rtp/226.0.2.199:9504
海南卫视,http://183.185.70.80:8082/rtp/226.0.2.212:9608
广西卫视,http://183.185.70.80:8082/rtp/226.0.2.231:9760
CHC家庭影院,http://183.185.70.80:8082/rtp/226.0.2.240:9820
湖南卫视,http://27.11.58.231:8005/udp/225.0.4.75:7980
浙江卫视,http://27.11.58.231:8005/udp/225.0.4.81:7980
江苏卫视,http://27.11.58.231:8005/udp/225.0.4.79:7980
安徽卫视,http://27.11.58.231:8005/udp/225.0.4.133:7980
广东卫视,http://27.11.58.231:8005/udp/225.0.4.84:7980
北京卫视,http://27.11.58.231:8005/udp/225.0.4.78:7980
天津卫视,http://27.11.58.231:8005/udp/225.0.4.82:7980
辽宁卫视,http://27.11.58.231:8005/udp/225.0.4.98:7980
东方卫视,http://27.11.58.231:8005/udp/225.0.4.80:7980
河北卫视,http://27.11.58.231:8005/udp/225.0.4.174:7980
贵州卫视,http://27.11.58.231:8005/udp/225.0.4.175:7980
山东卫视,http://27.11.58.231:8005/udp/225.0.4.199:7980
东南卫视,http://27.11.58.231:8005/udp/225.0.4.200:7980
黑龙江卫视,http://27.11.58.231:8005/udp/225.0.4.201:7980
深圳卫视,http://27.11.58.231:8005/udp/225.0.4.202:7980
江西卫视,http://27.11.58.231:8005/udp/225.0.4.203:7980
四川卫视,http://27.11.58.231:8005/udp/225.0.4.204:7980
重庆卫视,http://27.11.58.231:8005/udp/225.0.4.187:7980
BRTV北京卫视,http://123.119.240.57:8180/rtp/239.3.1.241:8000
湖南卫视,http://123.119.240.57:8180/rtp/239.3.1.132:8012
东方卫视,http://123.119.240.57:8180/rtp/239.3.1.136:8032
浙江卫视,http://123.119.240.57:8180/rtp/239.3.1.137:8036
江苏卫视,http://123.119.240.57:8180/rtp/239.3.1.135:8028
深圳卫视,http://123.119.240.57:8180/rtp/239.3.1.134:8020
广东卫视,http://123.119.240.57:8180/rtp/239.3.1.142:8048
安徽卫视,http://123.119.240.57:8180/rtp/239.3.1.211:8064
天津卫视,http://123.119.240.57:8180/rtp/239.3.1.141:1234
重庆卫视,http://123.119.240.57:8180/rtp/239.3.1.122:8160
山东卫视,http://123.119.240.57:8180/rtp/239.3.1.209:8052
黑龙江卫视,http://123.119.240.57:8180/rtp/239.3.1.133:8016
河北卫视,http://123.119.240.57:8180/rtp/239.3.1.148:8072
辽宁卫视,http://123.119.240.57:8180/rtp/239.3.1.210:8056
湖北卫视,http://123.119.240.57:8180/rtp/239.3.1.138:8044
吉林卫视,http://123.119.240.57:8180/rtp/239.3.1.240:8172
贵州卫视,http://123.119.240.57:8180/rtp/239.3.1.149:8076
东南卫视,http://123.119.240.57:8180/rtp/239.3.1.156:8148
江西卫视,http://123.119.240.57:8180/rtp/239.3.1.123:8164
海南卫视,http://123.119.240.57:8180/rtp/239.3.1.45:8304
云南卫视,http://123.119.240.57:8180/rtp/239.3.1.26:8108
兵团卫视,http://123.119.240.57:8180/rtp/239.3.1.144:4120
厦门卫视,http://123.119.240.57:8180/rtp/239.3.1.143:4120
四川卫视,http://123.119.240.57:8180/rtp/239.3.1.29:8288
南方卫视,http://123.119.240.57:8180/rtp/239.3.1.161:8001
宁夏卫视,http://123.119.240.57:8180/rtp/239.3.1.46:8124
山西卫视,http://123.119.240.57:8180/rtp/239.3.1.42:8172
广西卫视,http://123.119.240.57:8180/rtp/239.3.1.39:8300
新疆卫视,http://123.119.240.57:8180/rtp/239.3.1.48:8160
河南卫视,http://123.119.240.57:8180/rtp/239.3.1.27:8128
甘肃卫视,http://123.119.240.57:8180/rtp/239.3.1.49:8188
西藏卫视,http://123.119.240.57:8180/rtp/239.3.1.47:8164
三沙卫视,http://123.119.240.57:8180/rtp/239.3.1.155:4120
陕西卫视,http://123.119.240.57:8180/rtp/239.3.1.41:8140
青海卫视,http://123.119.240.57:8180/rtp/239.3.1.44:8184
内蒙古卫视,http://123.119.240.57:8180/rtp/239.3.1.43:8176

其它频道,#genre#
HZTV1,http://113.68.26.203:6600/udp/239.77.0.247:5146
HZTV1,http://113.68.26.203:6600/udp/239.77.1.154:5146
HZTV1,http://113.68.26.203:6600/udp/239.77.1.232:5146
珠海1,http://113.68.26.203:6600/udp/239.77.1.230:5146
珠海1,http://113.68.26.203:6600/udp/239.77.0.155:5146
CETV1,http://139.189.80.112:4022/rtp/239.253.64.169:5140
CETV1标清,http://139.189.80.112:4022/rtp/239.253.64.252:5140
海口1台,http://139.189.80.112:4022/rtp/239.253.64.6:5140
海口1台,http://139.189.80.112:4022/rtp/239.253.64.80:5140
三亚1,http://139.189.80.112:4022/rtp/239.253.64.152:5140
三亚1,http://139.189.80.112:4022/rtp/239.253.64.156:5140
三亚1台,http://139.189.80.112:4022/rtp/239.253.64.9:5140
CETV1,http://183.185.70.80:8082/rtp/226.0.2.68:8456
CETV1,http://183.185.70.80:8082/rtp/226.0.2.181:9360
朔州1,http://183.185.70.80:8082/rtp/226.0.2.185:9392
太原1,http://183.185.70.80:8082/rtp/226.0.2.201:9520
阳泉1新闻综合,http://183.185.70.80:8082/rtp/226.0.2.233:9776
CETV1,http://123.119.240.57:8180/rtp/239.3.1.57:8152
HZTV2,http://113.68.26.203:6600/udp/239.77.0.248:5146
HZTV2,http://113.68.26.203:6600/udp/239.77.1.173:5146
HZTV2,http://113.68.26.203:6600/udp/239.77.1.233:5146
珠海2,http://113.68.26.203:6600/udp/239.77.1.231:5146
珠海2,http://113.68.26.203:6600/udp/239.77.0.154:5146
CETV2SD,http://139.189.80.112:4022/rtp/239.253.64.128:5140
海口2台,http://139.189.80.112:4022/rtp/239.253.64.7:5140
海口2台,http://139.189.80.112:4022/rtp/239.253.64.82:5140
CETV2,http://183.185.70.80:8082/rtp/226.0.2.69:8464
朔州2,http://183.185.70.80:8082/rtp/226.0.2.186:9400
太原2,http://183.185.70.80:8082/rtp/226.0.2.202:9528
阳泉2科教,http://183.185.70.80:8082/rtp/226.0.2.234:9784
CETV2,http://123.119.240.57:8180/rtp/239.3.1.54:4120
海口3台,http://139.189.80.112:4022/rtp/239.253.64.8:5140
海口3台,http://139.189.80.112:4022/rtp/239.253.64.83:5140
IPTV3+,http://139.189.80.112:4022/rtp/239.253.64.10:5140
IPTV3+,http://116.168.38.45:8005/udp/225.0.4.51:7980
IPTV3+,http://27.11.50.187:8006/udp/225.0.4.51:7980
太原3,http://183.185.70.80:8082/rtp/226.0.2.203:9536
IPTV3+,http://27.11.58.231:8005/udp/225.0.4.51:7980
CETV3,http://123.119.240.57:8180/rtp/239.3.1.55:4120
南国都市 4K,http://113.68.26.203:6600/udp/239.253.43.99:5146
广东综艺 4K50p,http://113.68.26.203:6600/udp/239.77.1.236:5146
广东综艺 4K,http://113.68.26.203:6600/udp/239.77.1.237:5146
广东综艺(4k),http://113.68.26.203:6600/udp/239.77.0.244:5146
广东综艺4k,http://113.68.26.203:6600/udp/239.77.0.246:5146
广东综艺4k,http://113.68.26.203:6600/udp/239.77.0.245:5146
广东综艺4k,http://113.68.26.203:6600/udp/239.77.0.252:5146
CETV4SD,http://139.189.80.112:4022/rtp/239.253.64.139:5140
爱上4K,http://139.189.80.112:4022/rtp/239.253.64.243:5140
欢笑剧场 4K,http://139.189.80.112:4022/rtp/239.253.64.138:5140
天翼4K测试,http://139.189.80.112:4022/rtp/239.253.64.73:5140
CETV4,http://183.185.70.80:8082/rtp/226.0.2.70:8472
太原4,http://183.185.70.80:8082/rtp/226.0.2.204:9544
爱上4K[超清],http://123.119.240.57:8180/rtp/239.3.1.236:2000
4K超清[超清],http://123.119.240.57:8180/rtp/239.3.1.249:8001
CETV4,http://123.119.240.57:8180/rtp/239.3.1.56:4120
IPTV5+ ,http://139.189.80.112:4022/rtp/239.253.64.125:5140
IPTV5+,http://139.189.80.112:4022/rtp/239.253.64.26:5140
IPTV5+,http://116.168.38.45:8005/udp/225.0.4.53:7980
IPTV5+,http://27.11.50.187:8006/udp/225.0.4.53:7980
太原5,http://183.185.70.80:8082/rtp/226.0.2.205:9552
IPTV5+,http://27.11.58.231:8005/udp/225.0.4.53:7980
IPTV6+,http://116.168.38.45:8005/udp/225.0.4.50:7980
IPTV6+,http://27.11.50.187:8006/udp/225.0.4.50:7980
IPTV6+,http://27.11.58.231:8005/udp/225.0.4.50:7980
中央7,udp://239.3.3.107:10001
中央7,http://59.47.118.242:801/hls/107/index.m3u8
IPTV8+,http://139.189.80.112:4022/rtp/239.253.64.160:5140
IPTV8+,http://116.168.38.45:8005/udp/225.0.4.54:7980
IPTV8+,http://27.11.50.187:8006/udp/225.0.4.54:7980
IPTV8+,http://27.11.58.231:8005/udp/225.0.4.54:7980
海南风景欣赏 720,http://139.189.80.112:4022/rtp/239.253.64.177:5140
海南风景欣赏 720,http://139.189.80.112:4022/rtp/239.253.64.52:5140
浙江卫视,http://113.57.103.216:9000/tsfile/live/0124_1.m3u8
